tissue,AD_level,method,name,sx,sy,lx,ly
MSBB_BM22,AD_definite,no prefilter,NC_007906.1_region_1_7316__ID=id0,-0.9326893680357742,0.5631939352887528,-0.9447067458971432,0.4667534711698062
MSBB_BM22,AD_definite,no prefilter,NC_009225.1_region_1_3245__ID=id0,-0.9726101492345514,0.40295079182739746,-0.9438054373652243,0.47214656396875776
MSBB_BM22,AD_definite,no prefilter,NC_009333.1_region_1_137969__ID=id0,3.9457176826116047,0.6593800712702493,-0.9405369952718239,0.4917036977286909
MSBB_BM22,AD_definite,no prefilter,NC_009528.2_region_1_11930__ID=id0,-0.9438054373652243,0.4982087102024642,-0.9405369952718239,0.4917036977286909
MSBB_BM22,AD_definite,no prefilter,NC_009539.1_region_1_5229__ID=id0,-0.9335275357212893,0.5910328791998625,-0.9366198720797811,0.5151422963122797
MSBB_BM22,AD_definite,no prefilter,NC_009823.1_region_1_9711__ID=id0,4.897185092667911,0.6579051961019508,-0.9338830050112108,0.5315186841489388
MSBB_BM22,AD_definite,no prefilter,NC_009825.1_region_1_9355__ID=id0,3.2153932054868264,0.7893582552120668,-0.9335275357212893,0.5336456792897063
MSBB_BM22,AD_definite,no prefilter,NC_009827.1_region_1_9628__ID=id0,-0.9528028919566829,0.551115671239239,-0.9326893680357742,0.5341686821545691
MSBB_BM22,AD_definite,no prefilter,NC_010249.1_region_1_7053__ID=id0,-0.951418936482586,0.4187241396447302,-0.9251428438103702,0.5388775892835966
MSBB_BM22,AD_definite,no prefilter,NC_010707.1_region_1_6581__ID=id0,-0.9762663472879112,0.4422628362278745,-0.9206254510494034,0.5416963681467354
MSBB_BM22,AD_definite,no prefilter,NC_010760.1_region_1_7174__ID=id0,-0.8194053019611793,0.5990096508836958,-0.9200246241329211,0.5420712742711749
MSBB_BM22,AD_definite,no prefilter,NC_010956.1_region_1_35083__ID=id0,-0.964482476150021,0.45486995562802063,-0.9172102192294922,0.5438274166909015
MSBB_BM22,AD_definite,no prefilter,NC_011202.1_region_1_34794__ID=id0,-0.7107918362056296,0.7498533510304012,-0.9166008407071402,0.5442076588769028
MSBB_BM22,AD_definite,no prefilter,NC_011203.1_region_1_35343__ID=id0,-0.6950938522285561,0.7605772954414618,-0.9138846507117542,0.5459025168076586
MSBB_BM22,AD_definite,no prefilter,NC_012735.1_region_1_10814__ID=id0,-0.9338830050112108,0.530005134010055,-0.9121317005622842,0.5469963289003676
MSBB_BM22,AD_definite,no prefilter,NC_012777.1_region_1_7163__ID=id0,-0.9622763125032776,0.4529124234917014,-0.8508176754596377,0.570200061879465
MSBB_BM22,AD_definite,no prefilter,NC_012959.1_region_1_34920__ID=id0,1.7624848245869167,0.9298849465566673,-0.841359593030699,0.5770227238709458
MSBB_BM22,AD_definite,no prefilter,NC_014073.1_region_1_3629__ID=id0,-0.9919741797326047,0.2388435347904039,-0.8402865507188828,0.5777967713643022
MSBB_BM22,AD_definite,no prefilter,NC_014074.1_region_1_3729__ID=id0,-0.9776478686345911,0.40206104686335287,-0.828491973469923,0.5863048822320873
MSBB_BM22,AD_definite,no prefilter,NC_014075.1_region_1_3759__ID=id0,-0.9166008407071402,0.3980445814573965,-0.8194053019611793,0.5928596240412821
MSBB_BM22,AD_definite,no prefilter,NC_014078.1_region_1_3808__ID=id0,-0.9172102192294922,0.3383264530477764,-0.7783976583923469,0.6519182965326489
MSBB_BM22,AD_definite,no prefilter,NC_014079.1_region_1_3798__ID=id0,-0.997938394249843,0.1209349587750673,-0.7107918362056296,0.724116321586685
MSBB_BM22,AD_definite,no prefilter,NC_014083.1_region_1_3763__ID=id0,-0.7783976583923469,0.37545327459639255,-0.7030019053357073,0.7326131506957316
MSBB_BM22,AD_definite,no prefilter,NC_014091.1_region_1_3818__ID=id0,-0.9503142483340419,0.3950715689983937,-0.6950938522285561,0.7412388210590165
MSBB_BM22,AD_definite,no prefilter,NC_014372.1_region_1_18935__ID=id0,-0.9366198720797811,0.6144404840657528,-0.43518797167945067,0.9080844485916638
MSBB_BM22,AD_definite,no prefilter,NC_015375.1_region_1_1842__ID=id0,-0.98683460751543,0.31633392968546736,0.23345835206774268,0.9760688560914978
MSBB_BM22,AD_definite,no prefilter,NC_015411.1_region_1_4403__ID=id0,-0.828491973469923,0.6324399446285811,0.2794876289075674,0.9797918648166734
MSBB_BM22,AD_definite,no prefilter,NC_018464.1_region_1_927__ID=id0,-0.9759225391978141,0.3425694221278312,0.42932207332905037,0.9940293505622869
MSBB_BM22,AD_definite,no prefilter,NC_018476.1_region_1_6895__ID=id0,-0.9659682844412529,0.5336466941694186,0.8844148433978951,0.9853624914670794
MSBB_BM22,AD_definite,no prefilter,NC_018478.1_region_1_4417__ID=id0,-0.9485883367159431,0.5555830916332293,1.171839447929532,0.9669449533932535
MSBB_BM22,AD_definite,no prefilter,NC_020808.1_region_1_11918__ID=id0,-0.841359593030699,0.7176780100149869,1.7624848245869167,0.915091232031433
MSBB_BM22,AD_definite,no prefilter,NC_020810.1_region_1_11976__ID=id0,-0.7030019053357073,0.7831039819115156,2.0341719935128815,0.8884384441127628
MSBB_BM22,AD_definite,no prefilter,NC_021543.1_region_1_2306__ID=id0,-0.974438248261233,0.4637256225531024,2.481416645601616,0.8489163261749029
MSBB_BM22,AD_definite,no prefilter,NC_023891.1_region_1_7314__ID=id0,-0.9702684976359137,0.47631192867274547,2.7645230576558077,0.8295282610470627
MSBB_BM22,AD_definite,no prefilter,NC_024495.1_region_1_6368__ID=id0,-0.98683460751543,0.3038966245388764,3.2153932054868264,0.7991004861100985
MSBB_BM22,AD_definite,no prefilter,NC_025377.1_region_1_12278__ID=id0,-0.9726101492345514,0.40295079182739746,3.9457176826116047,0.7479700250350643
MSBB_BM22,AD_definite,no prefilter,NC_025385.1_region_1_11903__ID=id0,-0.9954644673496524,0.17685610955889003,4.897185092667911,0.6804194775601209
MSBB_BM22,AD_definite,no prefilter,NC_025386.1_region_1_16698__ID=id0,-0.9659682844412529,0.5345210028436777,4.985211885357355,0.6742405493048361
MSBB_BM22,AD_definite,no prefilter,NC_026817.1_region_1_2235__ID=id0,-0.997938394249843,0.1209349587750673,5.464270546828068,0.6410963109120793
MSBB_BM22,AD_definite,prefilter,NC_000898.1_region_1_162114__ID=id0,0.5031441192640322,1.0250548296003972,0.5031441192640322,0.8844772548815296
MSBB_BM22,AD_definite,prefilter,NC_001405.1_region_1_35937__ID=id0,5.010757097192343,0.6521526483443961,0.5658145786372692,0.8842569696784348
MSBB_BM22,AD_definite,prefilter,NC_001460.1_region_1_34125__ID=id0,5.508728639547709,0.7644198108173723,0.5751795342176358,0.8842317345780276
MSBB_BM22,AD_definite,prefilter,NC_001611.1_region_1_185578__ID=id0,2.7900093386016103,0.7288623330293637,1.005952623128099,0.8843539370024592
MSBB_BM22,AD_definite,prefilter,NC_001664.2_region_1_159322__ID=id0,0.5751795342176358,0.8197367712397138,1.3460142934826607,0.8870181313008217
MSBB_BM22,AD_definite,prefilter,NC_001716.2_region_1_153080__ID=id0,0.5658145786372692,0.8723569327898805,1.8463402428057414,0.8851938499727657
MSBB_BM22,AD_definite,prefilter,NC_001798.2_region_1_154675__ID=id0,1.005952623128099,0.8716226816594935,2.061371213351798,0.8779725718106957
MSBB_BM22,AD_definite,prefilter,NC_001806.2_region_1_152222__ID=id0,2.451319862063624,0.9101631449297355,2.451319862063624,0.8428343688866613
MSBB_BM22,AD_definite,prefilter,NC_002645.1_region_1_27317__ID=id0,2.061371213351798,0.888329342610256,2.7900093386016103,0.8114568487328936
MSBB_BM22,AD_definite,prefilter,NC_006273.2_region_1_235646__ID=id0,1.3460142934826607,0.9027103271096052,3.220342933658806,0.7573454158048313
MSBB_BM22,AD_definite,prefilter,NC_009333.1_region_1_137969__ID=id0,3.9232554865969362,0.6602628121610856,3.9232554865969362,0.7015205920567325
MSBB_BM22,AD_definite,prefilter,NC_009823.1_region_1_9711__ID=id0,4.900191892045701,0.6488263159618782,4.900191892045701,0.6884533010248867
MSBB_BM22,AD_definite,prefilter,NC_009825.1_region_1_9355__ID=id0,3.220342933658806,0.7980092284905327,5.010757097192343,0.6889595531152939
MSBB_BM22,AD_definite,prefilter,NC_012959.1_region_1_34920__ID=id0,1.8463402428057414,0.8823300584021029,5.508728639547709,0.695189274101542
MSBB_BM22,AD_likely,no prefilter,NC_000898.1_region_1_162114__ID=id0,0.2857274767480895,1.112633007235897,-0.9997394867684548,0.22904759859398655
MSBB_BM22,AD_likely,no prefilter,NC_001348.1_region_1_124884__ID=id0,-0.4421613538825646,0.8956087076398833,-0.9997394867684548,0.22904759859398655
MSBB_BM22,AD_likely,no prefilter,NC_001401.2_region_1_4679__ID=id0,-0.9990973285508993,0.09267960512604825,-0.9997394867684548,0.22904759859398655
MSBB_BM22,AD_likely,no prefilter,NC_001405.1_region_1_35937__ID=id0,5.003602987995059,0.7331439057206102,-0.9990973285508993,0.23202695803274548
MSBB_BM22,AD_likely,no prefilter,NC_001460.1_region_1_34125__ID=id0,5.626032512949841,0.8201421135269482,-0.9975549213153911,0.23918311586097388
MSBB_BM22,AD_likely,no prefilter,NC_001531.1_region_1_7746__ID=id0,-0.9355686891828796,0.5498135783442764,-0.9975549213153911,0.23918311586097388
MSBB_BM22,AD_likely,no prefilter,NC_001538.1_region_1_5153__ID=id0,-0.9547661534192251,0.5426370521889086,-0.9975549213153911,0.23918311586097388
MSBB_BM22,AD_likely,no prefilter,NC_001542.1_region_1_11932__ID=id0,-0.9958079958382413,0.19133370100421307,-0.9968738412214577,0.24234305736905848
MSBB_BM22,AD_likely,no prefilter,NC_001560.1_region_1_11161__ID=id0,-0.9757489427354891,0.4539817639756391,-0.9968738412214577,0.24234305736905848
MSBB_BM22,AD_likely,no prefilter,NC_001608.3_region_1_19111__ID=id0,-0.9607479187188694,0.49849506257476855,-0.9968738412214577,0.24234305736905848
MSBB_BM22,AD_likely,no prefilter,NC_001611.1_region_1_185578__ID=id0,2.82865184625064,0.7560865430570228,-0.9968738412214577,0.24234305736905848
MSBB_BM22,AD_likely,no prefilter,NC_001664.2_region_1_159322__ID=id0,0.5135982783632009,0.990161508556289,-0.9958079958382413,0.2472881572150615
MSBB_BM22,AD_likely,no prefilter,NC_001669.1_region_1_5243__ID=id0,-0.9893257770955906,0.3140790859214226,-0.9958079958382413,0.2472881572150615
MSBB_BM22,AD_likely,no prefilter,NC_001710.1_region_1_9392__ID=id0,-0.9624602669123625,0.5421640417395928,-0.9958079958382413,0.2472881572150615
MSBB_BM22,AD_likely,no prefilter,NC_001716.2_region_1_153080__ID=id0,0.372655024185196,1.0612674232208166,-0.9958079958382413,0.2472881572150615
MSBB_BM22,AD_likely,no prefilter,NC_001722.1_region_1_10359__ID=id0,-0.9283505301907695,0.5330807638685869,-0.993168389212773,0.2595348850450603
MSBB_BM22,AD_likely,no prefilter,NC_001781.1_region_1_15225__ID=id0,-0.9761515651367354,0.441670707866242,-0.993168389212773,0.2595348850450603
MSBB_BM22,AD_likely,no prefilter,NC_001796.2_region_1_15462__ID=id0,-0.9646477468639425,0.2378194460748985,-0.9923761676651495,0.26321047881770576
MSBB_BM22,AD_likely,no prefilter,NC_001798.2_region_1_154675__ID=id0,0.8548424557022649,0.9944259698104417,-0.9908509723803682,0.2702867800211091
MSBB_BM22,AD_likely,no prefilter,NC_001803.1_region_1_15191__ID=id0,-0.9757489427354891,0.47330265018926676,-0.9908509723803682,0.2702867800211091
MSBB_BM22,AD_likely,no prefilter,NC_001806.2_region_1_152222__ID=id0,2.4835584376001876,0.9426308490347167,-0.9900422304342271,0.2740390218906098
MSBB_BM22,AD_likely,no prefilter,NC_001809.1_region_1_10871__ID=id0,-0.9819873486756414,0.41034986893365316,-0.9893257770955906,0.277363081224496
MSBB_BM22,AD_likely,no prefilter,NC_001989.1_region_1_15140__ID=id0,-0.9908509723803682,0.2920071573130214,-0.9893257770955906,0.277363081224496
MSBB_BM22,AD_likely,no prefilter,NC_002161.1_region_1_15456__ID=id0,-0.9514978854709781,0.5461042502321719,-0.9893257770955906,0.277363081224496
MSBB_BM22,AD_likely,no prefilter,NC_002207.1_region_1_1882__ID=id0,-0.9923761676651495,0.2443271833244268,-0.9893257770955906,0.277363081224496
MSBB_BM22,AD_likely,no prefilter,NC_002209.1_region_1_1557__ID=id0,-0.9776643345990728,0.41820051909777756,-0.9893257770955906,0.277363081224496
MSBB_BM22,AD_likely,no prefilter,NC_002645.1_region_1_27317__ID=id0,1.9240026764533447,0.9658193108211,-0.9884898328979403,0.28124153075213054
MSBB_BM22,AD_likely,no prefilter,NC_002728.1_region_1_18246__ID=id0,-0.9735730376403566,0.4485680349893923,-0.9862046806076954,0.29184373104921557
MSBB_BM22,AD_likely,no prefilter,NC_003635.1_region_1_10600__ID=id0,-0.9958079958382413,0.18149471928687083,-0.9862046806076954,0.29184373104921557
MSBB_BM22,AD_likely,no prefilter,NC_003874.1_region_1_3157__ID=id0,-0.9299966348988562,0.5882639270855401,-0.9862046806076954,0.29184373104921557
MSBB_BM22,AD_likely,no prefilter,NC_004102.1_region_1_9646__ID=id0,-0.9528507615556379,0.5595011608685978,-0.9819873486756414,0.3114104785495041
MSBB_BM22,AD_likely,no prefilter,NC_004109.1_region_1_4527__ID=id0,-0.9975549213153911,0.13851954104455974,-0.9819873486756414,0.3114104785495041
MSBB_BM22,AD_likely,no prefilter,NC_004119.1_region_1_10690__ID=id0,-0.9728383210560096,0.4254196957819931,-0.9819873486756414,0.3114104785495041
MSBB_BM22,AD_likely,no prefilter,NC_004161.1_region_1_18891__ID=id0,-0.949924678086802,0.5520892227074398,-0.9808911132314826,0.316496576225073
MSBB_BM22,AD_likely,no prefilter,NC_004162.2_region_1_11826__ID=id0,-0.9738335508719018,0.4880714949375028,-0.9808911132314826,0.316496576225073
MSBB_BM22,AD_likely,no prefilter,NC_004180.1_region_1_1884__ID=id0,-0.9908509723803682,0.26471501118086965,-0.9801652913680847,0.3198641017981379
MSBB_BM22,AD_likely,no prefilter,NC_004181.1_region_1_4350__ID=id0,-0.9862046806076954,0.345145481228704,-0.9792777239152777,0.32398206275505304
MSBB_BM22,AD_likely,no prefilter,NC_004211.1_region_1_3747__ID=id0,-0.9776643345990728,0.45957423190140845,-0.9792777239152777,0.32398206275505304
MSBB_BM22,AD_likely,no prefilter,NC_004297.1_region_1_7279__ID=id0,-0.9900422304342271,0.21768763257379675,-0.9792777239152777,0.32398206275505304
MSBB_BM22,AD_likely,no prefilter,NC_004500.1_region_1_7461__ID=id0,-0.9819873486756414,0.40656108624204296,-0.9776643345990728,0.3314675492850331
MSBB_BM22,AD_likely,no prefilter,NC_004906.1_region_1_890__ID=id0,-0.9514978854709781,0.5382800615327371,-0.9776643345990728,0.3314675492850331
MSBB_BM22,AD_likely,no prefilter,NC_005039.1_region_1_10857__ID=id0,-0.9893257770955906,0.31332513685481617,-0.9776643345990728,0.3314675492850331
MSBB_BM22,AD_likely,no prefilter,NC_005225.1_region_1_6550__ID=id0,-0.9776643345990728,0.44094791890088336,-0.9776643345990728,0.3314675492850331
MSBB_BM22,AD_likely,no prefilter,NC_005831.2_region_1_27553__ID=id0,-0.8954859481272983,0.6415409372072923,-0.9776643345990728,0.3314675492850331
MSBB_BM22,AD_likely,no prefilter,NC_006273.2_region_1_235646__ID=id0,1.299824912951994,1.0639206271819222,-0.9776643345990728,0.3314675492850331
MSBB_BM22,AD_likely,no prefilter,NC_006309.1_region_1_2130__ID=id0,-0.9862046806076954,0.3184066141388743,-0.9761515651367354,0.338486199600586
MSBB_BM22,AD_likely,no prefilter,NC_006428.1_region_1_15450__ID=id0,-0.9738335508719018,0.4880714949375028,-0.9757489427354891,0.34035420785558484
MSBB_BM22,AD_likely,no prefilter,NC_006432.1_region_1_18875__ID=id0,-0.993168389212773,0.25260495039226805,-0.9757489427354891,0.34035420785558484
MSBB_BM22,AD_likely,no prefilter,NC_006439.1_region_1_6997__ID=id0,-0.9757489427354891,0.47330265018926676,-0.9757489427354891,0.34035420785558484
MSBB_BM22,AD_likely,no prefilter,NC_006577.2_region_1_29926__ID=id0,-0.9587692773052616,0.4661955000094744,-0.9757489427354891,0.34035420785558484
MSBB_BM22,AD_likely,no prefilter,NC_006998.1_region_1_194711__ID=id0,-0.87765778324599,0.6020201686514848,-0.9738335508719018,0.34924086642615315
MSBB_BM22,AD_likely,no prefilter,NC_007013.1_region_1_2249__ID=id0,-0.9893257770955906,0.3079103631582265,-0.9738335508719018,0.34924086642615315
MSBB_BM22,AD_likely,no prefilter,NC_007014.1_region_1_2635__ID=id0,-0.9958079958382413,0.18149471928687083,-0.9735730376403566,0.35044954449661414
MSBB_BM22,AD_likely,no prefilter,NC_007357.1_region_1_2341__ID=id0,-0.9792777239152777,0.43570955572299425,-0.9728383210560096,0.3538583380470878
MSBB_BM22,AD_likely,no prefilter,NC_007362.1_region_1_1760__ID=id0,-0.9792777239152777,0.4214881973288638,-0.9722603434877293,0.35653992472832985
MSBB_BM22,AD_likely,no prefilter,NC_007363.1_region_1_1027__ID=id0,-0.9968738412214577,0.16406428258336306,-0.9713131257712284,0.36093463925049113
MSBB_BM22,AD_likely,no prefilter,NC_007372.1_region_1_2341__ID=id0,-0.9862046806076954,0.345145481228704,-0.9706871361035532,0.36383898303052303
MSBB_BM22,AD_likely,no prefilter,NC_007380.1_region_1_838__ID=id0,-0.9808911132314826,0.4204490358746466,-0.9686159268333121,0.3734485725681732
MSBB_BM22,AD_likely,no prefilter,NC_007580.2_region_1_10940__ID=id0,-0.9776643345990728,0.4371913465853528,-0.9646477468639425,0.39185935377944536
MSBB_BM22,AD_likely,no prefilter,NC_007605.1_region_1_171823__ID=id0,-0.8954269310904088,0.6417924900196239,-0.9624602669123625,0.4020083931636095
MSBB_BM22,AD_likely,no prefilter,NC_007904.1_region_1_7325__ID=id0,-0.8707885857766193,0.3758380108216999,-0.9607479187188694,0.4099530096354593
MSBB_BM22,AD_likely,no prefilter,NC_007906.1_region_1_7316__ID=id0,-0.9446169898221122,0.5336200377033014,-0.9601585009074363,0.41268767450753846
MSBB_BM22,AD_likely,no prefilter,NC_009225.1_region_1_3245__ID=id0,-0.9776643345990728,0.41776431534793584,-0.9588274645646386,0.4188631552268245
MSBB_BM22,AD_likely,no prefilter,NC_009333.1_region_1_137969__ID=id0,3.8767085134177037,0.6704019664742726,-0.9587692773052616,0.41913312103229267
MSBB_BM22,AD_likely,no prefilter,NC_009528.2_region_1_11930__ID=id0,-0.9389331235596536,0.49390947689633286,-0.958061944447337,0.4224148649530105
MSBB_BM22,AD_likely,no prefilter,NC_009539.1_region_1_5229__ID=id0,-0.9454584962313675,0.5627816768621101,-0.955343927607526,0.43502538507875604
MSBB_BM22,AD_likely,no prefilter,NC_009823.1_region_1_9711__ID=id0,4.952875621398263,0.6573431520319196,-0.9547661534192251,0.43770602815755705
MSBB_BM22,AD_likely,no prefilter,NC_009825.1_region_1_9355__ID=id0,3.2589907587925033,0.7686095468992795,-0.9528507615556379,0.4465926867281253
MSBB_BM22,AD_likely,no prefilter,NC_009827.1_region_1_9628__ID=id0,-0.9390210853108236,0.5558778918603594,-0.9514978854709781,0.4528694951876442
MSBB_BM22,AD_likely,no prefilter,NC_010249.1_region_1_7053__ID=id0,-0.9601585009074363,0.4062664962619188,-0.9514978854709781,0.4528694951876442
MSBB_BM22,AD_likely,no prefilter,NC_010707.1_region_1_6581__ID=id0,-0.9808911132314826,0.418738971877272,-0.949924678086802,0.46016855348983743
MSBB_BM22,AD_likely,no prefilter,NC_010760.1_region_1_7174__ID=id0,-0.8552631899260739,0.5627553511290051,-0.9483514707026295,0.4674676117920142
MSBB_BM22,AD_likely,no prefilter,NC_010761.1_region_1_7088__ID=id0,-0.9968738412214577,0.16406428258336306,-0.9454584962313675,0.4808898659365665
MSBB_BM22,AD_likely,no prefilter,NC_010956.1_region_1_35083__ID=id0,-0.9713131257712284,0.4317562906163709,-0.9446169898221122,0.4847941219199824
MSBB_BM22,AD_likely,no prefilter,NC_011202.1_region_1_34794__ID=id0,-0.7362696672879672,0.7585363145777015,-0.9390210853108236,0.5107568994229572
MSBB_BM22,AD_likely,no prefilter,NC_011203.1_region_1_35343__ID=id0,-0.6688936157961827,0.7793188761890444,-0.9389331235596536,0.511165007061283
MSBB_BM22,AD_likely,no prefilter,NC_012735.1_region_1_10814__ID=id0,-0.864725354114178,0.7079021160282862,-0.9355686891828796,0.5267746481785204
MSBB_BM22,AD_likely,no prefilter,NC_012777.1_region_1_7163__ID=id0,-0.9686159268333121,0.44144325117364275,-0.9326407594467341,0.529619363052903
MSBB_BM22,AD_likely,no prefilter,NC_012959.1_region_1_34920__ID=id0,1.9523630384953705,0.960867236658324,-0.9318599184310195,0.5303780117405781
MSBB_BM22,AD_likely,no prefilter,NC_014069.1_region_1_3690__ID=id0,-0.9706871361035532,5.1288351922715876e-8,-0.9299966348988562,0.5321883387828229
MSBB_BM22,AD_likely,no prefilter,NC_014073.1_region_1_3629__ID=id0,-0.993168389212773,0.23170947294525782,-0.9283505301907695,0.5337876594530144
MSBB_BM22,AD_likely,no prefilter,NC_014074.1_region_1_3729__ID=id0,-0.9819873486756414,0.37839007997042173,-0.8954859481272983,0.565718195313278
MSBB_BM22,AD_likely,no prefilter,NC_014075.1_region_1_3759__ID=id0,-0.9318599184310195,0.38359228291963665,-0.8954269310904088,0.5657755350235207
MSBB_BM22,AD_likely,no prefilter,NC_014078.1_region_1_3808__ID=id0,-0.9326407594467341,0.32396728814126646,-0.87765778324599,0.5830396648809085
MSBB_BM22,AD_likely,no prefilter,NC_014079.1_region_1_3798__ID=id0,-0.9975549213153911,0.13851954104455974,-0.8707885857766193,0.5897136324884493
MSBB_BM22,AD_likely,no prefilter,NC_014083.1_region_1_3763__ID=id0,-0.8167358874286457,0.3691368198039751,-0.864725354114178,0.5960883702874997
MSBB_BM22,AD_likely,no prefilter,NC_014086.1_region_1_2765__ID=id0,-0.9997394867684548,0.049789092980956705,-0.8552631899260739,0.6060366650367128
MSBB_BM22,AD_likely,no prefilter,NC_014091.1_region_1_3818__ID=id0,-0.9588274645646386,0.37170671920718834,-0.8201940763424993,0.6429074983458245
MSBB_BM22,AD_likely,no prefilter,NC_014372.1_region_1_18935__ID=id0,-0.9483514707026295,0.5827639290038864,-0.8167358874286457,0.6465433560554941
MSBB_BM22,AD_likely,no prefilter,NC_015374.1_region_1_6327__ID=id0,-0.9958079958382413,0.19133370100421307,-0.7479150650028252,0.7153318320671841
MSBB_BM22,AD_likely,no prefilter,NC_015375.1_region_1_1842__ID=id0,-0.9893257770955906,0.3022335658981778,-0.7362696672879672,0.7268514277415751
MSBB_BM22,AD_likely,no prefilter,NC_015411.1_region_1_4403__ID=id0,-0.7479150650028252,0.7136452677042557,-0.698303386853059,0.7644075688523821
MSBB_BM22,AD_likely,no prefilter,NC_015783.1_region_1_3725__ID=id0,-0.9997394867684548,0.049789092980956705,-0.6688936157961827,0.7788442502744718
MSBB_BM22,AD_likely,no prefilter,NC_018461.1_region_1_6861__ID=id0,-0.9997394867684548,0.049789092980956705,-0.4421613538825646,0.9177707290702386
MSBB_BM22,AD_likely,no prefilter,NC_018464.1_region_1_927__ID=id0,-0.9801652913680847,0.34223500538990953,0.2857274767480895,0.9909228477301026
MSBB_BM22,AD_likely,no prefilter,NC_018476.1_region_1_6895__ID=id0,-0.9722603434877293,0.5066266451449477,0.372655024185196,0.9999752236497832
MSBB_BM22,AD_likely,no prefilter,NC_018478.1_region_1_4417__ID=id0,-0.958061944447337,0.5356110838544543,0.5135982783632009,1.0146891680802457
MSBB_BM22,AD_likely,no prefilter,NC_020808.1_region_1_11918__ID=id0,-0.8201940763424993,0.7429825294597036,0.8548424557022649,1.0106667463579433
MSBB_BM22,AD_likely,no prefilter,NC_020810.1_region_1_11976__ID=id0,-0.698303386853059,0.7734922663640735,1.299824912951994,0.9864122491310513
MSBB_BM22,AD_likely,no prefilter,NC_021543.1_region_1_2306__ID=id0,-0.9792777239152777,0.4391267314933042,1.9240026764533447,0.9249654614777854
MSBB_BM22,AD_likely,no prefilter,NC_021928.1_region_1_17052__ID=id0,-0.9968738412214577,0.16406428258336306,1.9523630384953705,0.9219757163361485
MSBB_BM22,AD_likely,no prefilter,NC_023891.1_region_1_7314__ID=id0,-0.9757489427354891,0.4539817639756391,2.4835584376001876,0.8730106299035638
MSBB_BM22,AD_likely,no prefilter,NC_024495.1_region_1_6368__ID=id0,-0.9893257770955906,0.29808616466358784,2.82865184625064,0.8513020941628796
MSBB_BM22,AD_likely,no prefilter,NC_025377.1_region_1_12278__ID=id0,-0.9776643345990728,0.41776431534793584,3.2589907587925033,0.8252710321274436
MSBB_BM22,AD_likely,no prefilter,NC_025385.1_region_1_11903__ID=id0,-0.9884898328979403,0.22087470492369204,3.8767085134177037,0.7856931829023379
MSBB_BM22,AD_likely,no prefilter,NC_025386.1_region_1_16698__ID=id0,-0.955343927607526,0.5379055919081037,4.952875621398263,0.7148662748282864
MSBB_BM22,AD_likely,no prefilter,NC_025408.1_region_1_11980__ID=id0,-0.9968738412214577,0.16406428258336306,5.003602987995059,0.7115815467716601
MSBB_BM22,AD_likely,no prefilter,NC_026817.1_region_1_2235__ID=id0,-0.9975549213153911,0.13851954104455974,5.626032512949841,0.6722952344703681
MSBB_BM22,AD_likely,prefilter,NC_000898.1_region_1_162114__ID=id0,0.5474137044513547,0.996432608000008,0.5474137044513547,0.9122190307554237
MSBB_BM22,AD_likely,prefilter,NC_001405.1_region_1_35937__ID=id0,5.022692754983655,0.7359318188324089,0.671815434273288,0.9056290020695401
MSBB_BM22,AD_likely,prefilter,NC_001460.1_region_1_34125__ID=id0,5.661769266425264,0.8198079810260724,0.6893917137192496,0.9048406024906607
MSBB_BM22,AD_likely,prefilter,NC_001611.1_region_1_185578__ID=id0,2.8481933915871487,0.7760208577985455,0.9976169445925223,0.8960698494416116
MSBB_BM22,AD_likely,prefilter,NC_001664.2_region_1_159322__ID=id0,0.6893917137192496,0.8514999207101039,1.489657156428823,0.9055168130792426
MSBB_BM22,AD_likely,prefilter,NC_001716.2_region_1_153080__ID=id0,0.671815434273288,0.8956539787318626,1.9576814377811331,0.9186873004736007
MSBB_BM22,AD_likely,prefilter,NC_001798.2_region_1_154675__ID=id0,0.9976169445925223,0.8503854164140724,2.025527262489838,0.9180064405655075
MSBB_BM22,AD_likely,prefilter,NC_001806.2_region_1_152222__ID=id0,2.4423339002926845,0.948839437145875,2.4423339002926845,0.8740444408964237
MSBB_BM22,AD_likely,prefilter,NC_002645.1_region_1_27317__ID=id0,1.9576814377811331,0.9388409294844186,2.8481933915871487,0.8233585944668069
MSBB_BM22,AD_likely,prefilter,NC_006273.2_region_1_235646__ID=id0,1.489657156428823,0.9292643191984834,3.2616558137374483,0.761264432712762
MSBB_BM22,AD_likely,prefilter,NC_009333.1_region_1_137969__ID=id0,3.8585214054013726,0.6716548200999457,3.8585214054013726,0.726636995628855
MSBB_BM22,AD_likely,prefilter,NC_009823.1_region_1_9711__ID=id0,4.95530933458706,0.6507070162583033,4.95530933458706,0.7345283361315014
MSBB_BM22,AD_likely,prefilter,NC_009825.1_region_1_9355__ID=id0,3.2616558137374483,0.7762292008439517,5.022692754983655,0.7368305110121329
MSBB_BM22,AD_likely,prefilter,NC_012959.1_region_1_34920__ID=id0,2.025527262489838,0.9152289665763116,5.661769266425264,0.763584196224659
MSBB_BM22,AD_possible,no prefilter,NC_000898.1_region_1_162114__ID=id0,0.2774419818331104,1.0861772072714106,-0.9998280205619885,0.2291258129443392
MSBB_BM22,AD_possible,no prefilter,NC_001348.1_region_1_124884__ID=id0,-0.5013500159141735,0.8704131019641613,-0.9998280205619885,0.2291258129443392
